t,frame,xb,xa,xc,xp,pwm1,pwm2,pwm3,pwm4,p,q,r,accx,accy,accz,x,y,z,roll,pitch,yaw,vx,vy,vz,theta1,theta2,b1s1,a1s1,pwr1,pwr2,pwrsum
284.5824999997493,109800,-0.15047461563484438,-0.2205678668487748,6.0640643466795625,5.956300000000001,1427,1569,1475,1516,-0.009761467445353405,0.01196128687837565,-0.003323518565516719,0.016074616251569408,-0.6904809444250346,-9.763699600983578,127.6654456014825,-89.94949582588492,-3.1571301189421788,0.06746888241578813,0.0038887526358753317,0.37039130426839106,0.26215732717656015,-1.4165720454727566,0.3684829798498806,0.10616335390348908,0.10393744563777566,0.0024245371704372173,0.004198275728812989,0.7007974934599159,0.07106248843048366,0.7718599818903996,
284.63249999974926,109820,-0.15047461563484438,-0.2205678668487748,6.0640643466795625,5.8784,1427,1569,1475,1517,-0.020076175163526718,0.0011090410331964676,-0.0036386320001827724,0.014015316757548954,-0.6500436020483583,-9.617145712971075,127.67853629510887,-90.02033052441307,-3.138662994163447,0.0666787221554951,0.004247477562175316,0.37025042799105,0.2613899436289392,-1.4167647201447882,0.3707411137681344,0.10581792896232628,0.1025780906377756,0.0026257818428002296,0.0038489108250764816,0.6978015214789445,0.06975882540564186,0.7675603468845863,
284.6849999997492,109840,-0.13888705333027376,-0.20049178981554294,6.0839484484240005,5.8784,1426,1569,1475,1517,-0.00614068367398444,-0.015591813940299896,-0.0035712468452934005,0.04955824548057343,-0.6498097712743514,-9.88347571512835,127.69158278485531,-90.09118846327978,-3.1200846739040715,0.06592681941191507,0.003862066284088682,0.3700385661880346,0.2605995576641877,-1.4175581557631565,0.3711039735253477,0.1061649065377667,0.1025780906377756,0.002423578880585459,0.0034985832808465717,0.7011328951164408,0.06967743942048006,0.7708103345369209,
284.73249999974917,109860,-0.13888705333027376,-0.20049178981554294,6.0839484484240005,5.956300000000001,1426,1569,1475,1516,0.006804622518813235,-0.015322411576472218,-0.00301590785302071,0.025829784909686328,-0.6778641122869954,-9.79806762233821,127.70459837419806,-90.1620796135215,-3.101494799736992,0.06595996091167737,0.003074095165267384,0.3697947411601819,0.2601092630893154,-1.4183519800561932,0.3727321715429114,0.1061649065377667,0.10393744563777566,0.002423578880585459,0.0034985832808465717,0.7028174003187904,0.07097856659156017,0.7737959669103506,
284.7824999997491,109880,-0.13894196965414324,-0.24058877823768718,6.083859472247638,5.956300000000001,1427,1568,1475,1516,0.018984469490861043,-0.002449783842377733,-0.0033675585094576333,0.013788863003150992,-0.6511314293690693,-9.605919864871812,127.71760104778042,-90.23300247664424,-3.0828852463170997,0.06665381233551214,0.00256318966840937,0.3695724548662518,0.260051521202475,-1.4186729919466796,0.37231560025672505,0.10616335390348916,0.10393744563777566,0.0024245371704369697,0.004198275728812989,0.7020731048681953,0.0709972875816035,0.7730703924497988,
284.8324999997491,109900,-0.13894196965414324,-0.24058877823768718,6.083859472247638,5.8784,1427,1568,1475,1517,0.007061607137099329,0.013236837818878062,-0.004338657875693439,0.036169242542800524,-0.6459144536700806,-9.873637829362819,127.73059735300413,-90.30394479846231,-3.0642420702427655,0.0673502457559487,0.0029102045599474,0.36941274188881723,0.2598062434016528,-1.41883364285182,0.3725091593379915,0.10616335390348916,0.1025780906377756,0.0024245371704369697,0.004198275728812989,0.7013968282389185,0.06976339823790449,0.7711602264768229,
284.884999999749,109920,-0.15047461563484438,-0.2205678668487748,6.0640643466795625,5.8784,1427,1569,1475,1517,-0.007655235003041705,0.01043881433358326,-0.003497101435424168,0.01708688240985289,-0.6732286587466284,-9.785296354233216,127.74357717599038,-90.37489401952956,-3.045540276531639,0.06733878225045886,0.0035794121936036736,0.36928819105632515,0.25923869281154055,-1.419066382299313,0.3760571942920723,0.10581792896232628,0.1025780906377756,0.0026257818428002296,0.0038489108250764816,0.6986494669902594,0.06976020201975403,0.7684096690100135,
284.934999999749,109940,-0.15047461563484438,-0.2205678668487748,6.0640643466795625,5.956300000000001,1427,1569,1475,1516,-0.017041342380326268,0.002089511428836462,-0.003179879408550539,0.01295536250312362,-0.6640586314399878,-9.62528843441173,127.7565246132407,-90.445849275827,-3.026715429820689,0.06669661086451675,0.003926067407030775,0.3691235079716541,0.25865686289778755,-1.4192922181571406,0.3775265577852891,0.10581792896232628,0.10393744563777566,0.0026257818428002296,0.0038489108250764816,0.6999988745920399,0.07101557214735639,0.7710144467393963,
284.98499999974894,109960,-0.15047461563484438,-0.2205678668487748,6.0640643466795625,5.8784,1427,1569,1475,1517,-0.009688934604071048,-0.010295427514016365,-0.004098011642847259,0.04936278606792028,-0.6531060561458878,-9.857838289855973,127.76943759555782,-90.51682848497823,-3.0077705835973556,0.06595964724801183,0.0036938159760303234,0.3689214279543063,0.25800074627970776,-1.4198934839336144,0.3793571975447054,0.10581792896232628,0.1025780906377756,0.0026257818428002296,0.0038489108250764816,0.6992990684507263,0.06975614904505538,0.7690552174957817,
285.0324999997489,109980,-0.13888705333027376,-0.20049178981554294,6.0839484484240005,5.8784,1426,1569,1475,1517,-0.0019668968206758668,-0.01505957162365115,-0.0034285142866097127,0.026321477342461038,-0.6669387065397148,-9.834640160865227,127.78232844585453,-90.58784425724488,-2.988739855412312,0.06565602940832221,0.0031103896684223477,0.3687032113901712,0.25760033581464087,-1.4207518320161123,0.3814590705213708,0.1061649065377667,0.1025780906377756,0.002423578880585459,0.0034985832808465717,0.7009010691015014,0.06974577265697855,0.77064684175848,
285.08499999974885,110000,-0.1273711501906492,-0.2205466949340626,6.044270338781242,5.956300000000001,1427,1569,1476,1516,0.013143539508088678,-0.00881890199112822,-0.0029691291482265712,0.01729986747961582,-0.6506833491917666,-9.52137746244935,127.79520810066415,-90.65889361654838,-2.969693822071519,0.06601032634968272,0.002445767083304026,0.36846982030487935,0.25768932121358523,-1.4213542963017758,0.38185551530967843,0.10547252352450058,0.10393744563777566,0.0022226263707990257,0.0038485413751647404,0.6976564936603927,0.07098347421284361,0.7686399678732363,
285.1349999997488,110020,-0.13894197873195518,-0.2405892403432503,6.083859454239808,5.8784,1427,1568,1475,1517,0.01205827898204745,0.0046186854887457105,-0.004057717140702034,0.039890819870528796,-0.6432308364784394,-9.888643022592227,127.80809010465252,-90.72997278750556,-2.950520796685008,0.06671455925577786,0.0023329275532840976,0.3682896959283087,0.2576660632168134,-1.4216610063395343,0.38282394821028526,0.10616335358925254,0.1025780906377756,0.002424537328844794,0.004198283792555058,0.7015309380240944,0.06975911366827373,0.7712900516923681,
285.18499999974875,110040,-0.13894197873195518,-0.2405892403432503,6.083859454239808,5.8784,1427,1568,1475,1517,0.0026755027737173135,0.014586716320936114,-0.003575889167265988,0.016292636636763197,-0.6692268159532158,-9.826106388474335,127.82096986386311,-90.80106070329508,-2.9313694524819995,0.06713847173405972,0.0028661848675282935,0.36813740584028776,0.25743671518288175,-1.4219324099161208,0.3835343098457275,0.10616335358925254,0.1025780906377756,0.002424537328844794,0.004198283792555058,0.7008392611699105,0.06974351018929856,0.770582771359209,
285.2324999997487,110060,-0.1504746156272683,-0.22056786685240065,6.064064346692288,5.8784,1427,1569,1475,1517,-0.014210574667734326,0.011886168609000897,-0.0033703160433034046,0.00871515099553618,-0.6383097998649148,-9.619652273103066,127.83383313877961,-90.87215759941593,-2.91223500959732,0.0668580011378833,0.0036032944110734964,0.36799212202106657,0.25705398833424625,-1.4220783558897883,0.3827376332346772,0.10581792896254831,0.10393744563777566,0.0026257818426680254,0.003848910825139732,0.6963277180202218,0.06936449035069525,0.765692208370917,
285.28249999974867,110080,-0.13888705333027376,-0.20049178981554294,6.0839484484240005,5.956300000000001,1426,1569,1475,1516,-0.012549581704528886,-0.005118516467664903,-0.0036381274410016385,0.04504413438970482,-0.6700467014282606,-9.907623938715505,127.84666605125892,-90.94327244634773,-2.8930569629963734,0.06606580597949567,0.003798152097911179,0.3678101330705103,0.25637226091713466,-1.4226287971739788,0.3828736383652053,0.1061649065377667,0.10393744563777566,0.002423578880585459,0.0034985832808465717,0.7035709789639052,0.07101072765202916,0.7745817066159344,
285.3324999997486,110100,-0.13888705333027376,-0.20049178981554294,6.0839484484240005,5.956300000000001,1426,1569,1475,1516,-0.004403621215104401,-0.015088367100191203,-0.0037871082739477724,0.026926453395042932,-0.6847583402996877,-9.827627309746008,127.85946929947603,-91.01441674656988,-2.8738941697575213,0.0655973589162898,0.0032904689472358735,0.36758276415535696,0.25578433297502756,-1.423322161009245,0.38388799346720126,0.1061649065377667,0.10393744563777566,0.002423578880585459,0.0034985832808465717,0.7031712508648669,0.07105118999754041,0.7742224408624073,
285.3824999997486,110120,-0.12735228226051826,-0.22051361967825528,6.103745232798446,5.956300000000001,1426,1568,1475,1516,0.01660614357484738,-0.010385922154580073,-0.003883622153864765,0.019421223921724313,-0.6505472372105185,-9.66892367017948,127.87225673130793,-91.0855991275175,-2.854756103260309,0.06589744706585506,0.00256804491240516,0.36734636227993245,0.25569385538799394,-1.4238703170719016,0.38166770076929524,0.10651036042510077,0.10393744563777566,0.002222297125418237,0.003847964211950891,0.7045928046249663,0.07105267427611028,0.7756454789010766,
285.4349999997485,110140,-0.13894196965414324,-0.24058877823768718,6.083859472247638,5.956300000000001,1427,1568,1475,1516,0.012515856867328878,0.005760012211579261,-0.004102693530098909,0.039466596712288915,-0.6662412824095291,-9.872446684910795,127.88504073519415,-91.15681094645824,-2.8356693938231956,0.06667538825946254,0.0024809207290132237,0.36715184228883607,0.2557143036983388,-1.42441604600688,0.38123197561799277,0.10616335390348916,0.10393744563777566,0.0024245371704369697,0.004198275728812989,0.7049496737396003,0.07136492772175528,0.7763146014613556,
285.4824999997485,110160,-0.13894196965414324,-0.24058877823768718,6.083859472247638,5.8784,1427,1568,1475,1517,0.002337400996130129,0.015284260506602131,-0.003972999771229562,0.01651681302901086,-0.6696426450761407,-9.823624420728274,127.89782245650825,-91.22804085820017,-2.816585961327787,0.06709734099785429,0.0030605215231587447,0.36701500075809673,0.255398585419382,-1.4246912462506083,0.3823343946615773,0.10616335390348916,0.1025780906377756,0.0024245371704369697,0.004198275728812989,0.7008620631834541,0.0697546857205399,0.770616748903994,
285.53249999974844,110180,-0.15047461563484438,-0.2205678668487748,6.0640643466795625,5.8784,1427,1569,1475,1517,-0.016797812187176756,0.011642172157095862,-0.004006101154468591,0.009755419143651661,-0.6481338970640589,-9.621903699164102,127.91058400082836,-91.29928231906887,-2.797502721548399,0.06677119768378335,0.0038181194730878866,0.36688060178162635,0.25494472509244637,-1.424852822360725,0.3822181776734529,0.10581792896232628,0.1025780906377756,0.0026257818428002296,0.0038489108250764816,0.6978215092541921,0.06975233500398857,0.7675738442581806,
285.5824999997484,110200,-0.13888705333027376,-0.20049178981554294,6.0839484484240005,5.8784,1426,1569,1475,1517,-0.01369346992082394,-0.004967525348270005,-0.0035453294435900096,0.044966812211268456,-0.6547982212402439,-9.920848931817874,127.9233141953099,-91.37054889816486,-2.778328192019353,0.06588352215527363,0.003986209528847952,0.36672277814332593,0.2542738796076914,-1.425666034007425,0.38328310734922405,0.1061649065377667,0.1025780906377756,0.002423578880585459,0.0034985832808465717,0.7014622277452209,0.06974553133838446,0.7712077590836054,
285.63249999974835,110220,-0.13888705333027376,-0.20049178981554294,6.0839484484240005,5.8784,1426,1569,1475,1517,-0.005031258522649884,-0.01626272707114972,-0.0032053565039375617,0.02668080621530313,-0.659506987785946,-9.833085769171003,127.93601109162913,-91.44184751987808,-2.759157251137235,0.0653629285901752,0.0034469792038758313,0.3664990604352055,0.25366436522593633,-1.4265441893297486,0.38388388945707114,0.1061649065377667,0.1025780906377756,0.002423578880585459,0.0034985832808465717,0.6993584308012115,0.0693481894888128,0.7687066202900243,
285.6824999997483,110240,-0.12735228226051826,-0.22051361967824257,6.10374523279844,5.956300000000001,1426,1568,1475,1516,0.016862934509245447,-0.010182709860995997,-0.00394660938295658,0.019493972373704208,-0.6487186450589072,-9.66537558696604,127.94868907895051,-91.51318736383375,-2.7400343195810817,0.0656757374202728,0.002707498338666353,0.3662487415354809,0.2535074969794493,-1.4271232977604114,0.3811472105783112,0.10651036042510068,0.10393744563777566,0.002222297125418237,0.003847964211950674,0.7043174710613512,0.0709841083867884,0.7753015794481396,
285.73249999974826,110260,-0.13894196965414324,-0.24058877823768718,6.083859472247638,5.8784,1427,1568,1475,1517,0.014343312370112117,0.006194792252741269,-0.004275409497147751,0.03965235800188488,-0.6418260710112194,-9.869521360959597,127.96136204487448,-91.58456501189895,-2.720993351268504,0.06654611046131131,0.0026051877172878343,0.3660568446956569,0.25345527869100254,-1.4277362294660243,0.380220703757986,0.10616335390348916,0.1025780906377756,0.0024245371704369697,0.004198275728812989,0.7014163164272516,0.06974751373356404,0.7711638301608156,
285.7824999997482,110280,-0.13894196965414324,-0.24058877823768718,6.083859472247638,5.8784,1427,1568,1475,1517,0.003185502734943087,0.016677954627926,-0.004095677863684363,0.0160549488677089,-0.6690391985306341,-9.824622109375486,127.97402943097161,-91.65596175550553,-2.7019607384153845,0.06703878718166725,0.0032345872294349425,0.3659100656678135,0.25309301562700354,-1.4280800006198517,0.3812980571796925,0.10616335390348916,0.1025780906377756,0.0024245371704369697,0.004198275728812989,0.7008446198646022,0.06974830550679376,0.770592925371396,
285.83499999974816,110300,-0.17357226841226803,-0.22058890343868406,6.083851536772187,5.8784,1427,1569,1474,1517,-0.018275675881393585,0.012148535611192762,-0.0037124988221944382,0.009724701490448982,-0.6464234487573649,-9.676801150037546,127.98667377945435,-91.72737424111341,-2.6829423539416033,0.06670913718344436,0.004058107461578435,0.36577723794648365,0.2525731281489066,-1.4283295692269435,0.37983758009728547,0.10616321542944256,0.1025780906377756,0.0030288358837662482,0.0038492779135703807,0.6999723646407673,0.06972895650455857,0.7697013211453259,
285.8849999997481,110320,-0.1388874031310872,-0.20049203153591763,6.083948429846464,5.8784,1426,1569,1475,1517,-0.014800920399202722,-0.007439889671094075,-0.0032823582225475997,0.04574544112387764,-0.6462858996753055,-9.909868035380256,127.99928041739234,-91.79880913071493,-2.663942016028713,0.06572445713172222,0.00420727824794205,0.365594056714151,0.2517985323653553,-1.42918975914319,0.37922443043367743,0.10616490621358869,0.1025780906377756,0.002423584984609665,0.00349858749886712,0.699857115238074,0.0693428852342874,0.7692000004723615,
285.9324999997481,110340,-0.15047460629979553,-0.22056740750330978,6.06406436420605,5.956300000000001,1427,1569,1475,1516,-0.004651976988129275,-0.01682500696853931,-0.003372639161514041,0.03004278429370804,-0.6860463759136892,-9.775903818409384,128.0118511870426,-91.87028383148488,-2.644958678690413,0.06521171146433999,0.0035682116698360486,0.36535655538788175,0.25114196166812314,-1.4301387915742867,0.3805601508856681,0.10581792926816348,0.10393744563777566,0.0026257816799036215,0.0038489028094981057,0.700641015181757,0.07096387739098906,0.7716048925727461,
